Disease,Drug name
Birthcontrol,Sronyx
Birthcontrol,Mirena
Birthcontrol,Levonorgestrel
Birthcontrol,Ethinyl Estradiol
Birthcontrol,Jolivette
Birthcontrol,Nexplanon
Birthcontrol,Mirena
Birthcontrol,Aviane
Diabetes,Liraglutide
Diabetes,Victoza
Diabetes,Exanitade
Diabetes,Bydureon
Diabetes,Dulaglutide
Diabetes,Exenatide
Diabetes,Trulicity
Cholesterol,Vytryon
Cholesterol,Ezetimibe
Cholesterol,Simvastatin
Cholesterol,Crestor
Cholesterol,Niaspan
Cholesterol,Welchol
Cholesterol,Zetina
Arthritis,Arava
Arthritis,Etodolac
Arthritis, Celebrax
Arthritis,Cataflam
Arthritis,Orthovisc
Arthritis,Limbrel
Arthritis,Hyaluronan
Arthritis,Meloxicam
Arthritis,Sodium Hyaluronate
Arthritis,Diclofenac
HighBP,Losartan
HighBP, Azor
HighBP,Metoprolol
HighBP,Diovan
HighBP,Lisinopril
HighBP,Losarpan
HighBP,Ramipril
HighBP, Valsartan
HighBP,Propranolol
HighBP,Lisinopril
HighBP,Sectral
Depression,Zoloft
Depression,Fluoxetine
Depression,Pristiq
Depression,Citalopram
Depression,Viibryd
Depression,Emsam
Depression,Bupropion
Depression,Celexa
Depression,Lexapro
Stress/Anxiety,Prozac
Stress/Anxiety,Zoloft
Stress/Anxiety,Citalopram
Stress/Anxiety,Fluoxetine
Stress/Anxiety,Sertraline
Stress/Anxiety, Paxil
Stress/Anxiety,kava
Stress/Anxiety,Elavil
Stress/Anxiety,Amitriptyline